,text,category
500,"-Dr., mi hijo tiene 6 meses y no abre los ojos. -El que debe abrir los ojos es Ud., este bebé es chino!   punctuation noun punctuation determiner noun verb number noun conjunction adverb verb determiner noun punctuation punctuation determiner pronoun verb verb determiner noun verb noun punctuation determiner noun verb adjective punctuation",1
501,¿Donde encuentras un perro sin piernas? Exactamente donde lo dejaste! by @israelrdz    punctuation pronoun verb determiner noun adposition noun punctuation adverb pronoun pronoun verb punctuation noun punctuation noun,1
502,"Maestra en clase de Anatomía: -¿Cuántos huesos tiene el hombre? Pepito rápidamente: -¡Dos! -Dije ""huesos"" Pepito noun adposition noun adposition noun punctuation punctuation punctuation determiner noun verb determiner noun punctuation noun adverb punctuation punctuation punctuation number punctuation punctuation verb punctuation noun punctuation noun",1
503,¿Cuál es el colmo de un coleccionista? Cortarse un huevo para no tenerlo repetido. punctuation pronoun verb determiner noun adposition determiner noun punctuation verb pronoun determiner noun adposition adverb verb pronoun verb punctuation,1
504, Has subido unos kilitos mamita... verb verb determiner noun noun punctuation,0
505,"RT @CuriosoDato: Cuando una mujer dice: ""No te preocupes... ¡PREOCÚPATE!"" noun punctuation noun punctuation conjunction determiner noun verb punctuation punctuation adverb pronoun verb punctuation punctuation noun punctuation punctuation",0
506,Me cae  mal esa gente que sale bien en todas las fotos pronoun verb adverb determiner noun pronoun verb adverb adposition determiner determiner noun,0
507,Estudiar acostada y quedarse dormida a los 10 minutos verb noun conjunction verb pronoun noun adposition determiner number,0
508,"RT @Mery_James46: Con un solo dia entero me conformaría T.T RT ""@A_reirse:  una batería que dure una semana"" noun punctuation number punctuation adposition determiner adjective noun adjective pronoun verb noun punctuation punctuation noun punctuation determiner noun pronoun verb determiner noun punctuation",0
509,"La gente normal ríe: jajaja *Risa Tierna *

Yo me río: JAJAJAJAJAJAJA y aplaudo como una foca retrasada. determiner noun adjective verb punctuation noun punctuation noun punctuation pronoun pronoun verb punctuation noun conjunction verb conjunction determiner noun verb punctuation",0
510,"Los Feos roban oxígeno, los gordos espacio y los pendejos tiempo. determiner noun verb noun punctuation determiner adjective noun conjunction determiner noun noun punctuation",0
511,"El amor no se crea ni se destruye, solo te transtorna. determiner noun adverb pronoun verb conjunction pronoun verb punctuation adverb pronoun verb punctuation",1
512,RT @MichelPesquera: Las grandes historias de éxito son también grandes historias de lucha y fallas. noun punctuation noun punctuation determiner adjective noun adposition noun verb adverb adjective noun adposition noun conjunction noun punctuation,0
513,¿Quien es el papá del Príncipe Azul? ¡Pues el Blue Ray! by @jfcorguez   punctuation pronoun verb determiner noun adposition determiner noun punctuation punctuation conjunction determiner noun punctuation noun punctuation noun,0
514,"-Soldado, si delante tiene el norte, a la derecha el este y a la izquierda el oeste, ¿qué tiene detrás? -La mochila.  punctuation noun punctuation conjunction adverb verb determiner noun punctuation adposition determiner noun determiner noun conjunction adposition determiner noun determiner noun punctuation punctuation pronoun verb adverb punctuation punctuation determiner noun punctuation",1
515,Típico : Tener las manos heladas y sentir la inmensa necesidad de demostrarlo. noun punctuation verb determiner noun noun conjunction verb determiner adjective noun adposition verb pronoun punctuation,0
516,—¿Tu tarea? —Se la comió mi perro —Pudiste imprimirla de nuevo —Mi perro se comió la impresora —Llamaré a tus padres —También se los comió punctuation punctuation determiner noun punctuation punctuation noun pronoun verb determiner noun punctuation noun verb pronoun adposition adjective punctuation noun noun pronoun verb determiner noun punctuation noun adposition determiner noun punctuation noun pronoun pronoun verb,1
517,RT @AmorProhibid0: Te amo porque has cambiado mi vida y has dado rumbo a mi corazón. noun punctuation number punctuation pronoun verb conjunction verb verb determiner noun conjunction verb verb noun adposition determiner noun punctuation,0
518,"@PitufoFilosofon *En un examen* ""Justifique su respuesta"" -¿Como se atreve a cuestionar mi sabiduría?. punctuation noun punctuation noun determiner noun punctuation punctuation verb determiner noun punctuation punctuation punctuation conjunction pronoun verb adposition verb determiner noun punctuation punctuation",1
519,"-¡Oye linda! ¿tienes novio? -Para ti tengo novio, marido, amante, amigo y soy lesbiana. Para tu amigo, estoy soltera. punctuation punctuation verb adjective punctuation punctuation verb noun punctuation punctuation adposition pronoun verb noun punctuation noun punctuation noun punctuation noun conjunction verb adjective punctuation adposition determiner noun punctuation verb noun punctuation",1
520,"—Hijo, Feliz navidad —Mamá, sabes que no me gusta la navidad —Ah, ¿Entonces qué hago con este iPhone 5? —Belén, campanas de belén. punctuation noun punctuation noun noun punctuation noun punctuation verb conjunction adverb pronoun verb determiner noun punctuation noun punctuation punctuation adverb pronoun verb adposition pronoun verb number punctuation punctuation noun punctuation noun adposition noun punctuation",1
521,"RT @TodoReflexion: Que grandioso es tener a alguien en tu vida que pueda hacerte SONREIR, incluso cuando no este cerca de Ti. noun punctuation noun punctuation conjunction adjective verb verb adposition pronoun adposition determiner noun pronoun verb verb pronoun noun punctuation adverb conjunction adverb determiner adverb adposition noun punctuation",0
522,RT @EsHoraDeReir: Típico : No tener las llaves de tu casa y entrar como un delincuente. noun punctuation noun punctuation adjective punctuation adverb verb determiner noun adposition determiner noun conjunction verb conjunction determiner noun punctuation,0
523,"Mario Bros cruzó 200 mundos, mató a 4000 enemigos sólo para ver a su princesa y tú no eres capaz de mandarle un jodido mensaje. noun verb number noun punctuation verb adposition number noun adverb adposition verb adposition determiner noun conjunction pronoun adverb verb adjective adposition verb pronoun determiner verb noun punctuation",0
524,–Vengo a comprar un perro. –¿Pitbull? –¿Arjona? –¿Qué hace un tipo como usted seduciendo a la vida? –Ya tú sabe. punctuation noun adposition verb determiner noun punctuation punctuation punctuation noun punctuation punctuation punctuation noun punctuation punctuation punctuation pronoun verb determiner noun conjunction pronoun verb adposition determiner noun punctuation punctuation noun pronoun verb punctuation,1
525,"Cuando una persona escribe cosas tristes en facebook me dan ganas de abrazarla y decirle suavemente al oído ""a nadie le importa"" conjunction determiner noun verb noun adjective adposition noun pronoun verb noun adposition verb pronoun conjunction verb pronoun adverb adposition determiner verb punctuation adposition pronoun pronoun verb punctuation",0
526,—Hazme lo que quieras. —Pues te haré sonreír. —¿QUEEEEÉ? Ya me había bajado la tanga. punctuation noun determiner pronoun verb punctuation punctuation noun pronoun verb verb punctuation punctuation punctuation noun punctuation adverb pronoun verb verb determiner noun punctuation,1
527,"-¿A dónde fuiste amor? -Al salón de belleza - ¿Y estaba cerrado? JAJAJA -Sí, pero encontré a tu hermano en el camino y me acosté con él - :( punctuation punctuation adposition pronoun verb noun punctuation punctuation adposition determiner noun adposition noun punctuation punctuation conjunction verb verb punctuation noun punctuation adverb punctuation conjunction verb adposition determiner noun adposition determiner noun conjunction pronoun verb adposition pronoun punctuation punctuation punctuation",1
528,"-Mesero, ¿qué come el niño de esa mesa? -Lo están amamantando -Tráigame lo mismo. -Pero señor... - ¡LO MISMO DIJE! punctuation noun punctuation punctuation pronoun verb determiner noun adposition determiner noun punctuation punctuation pronoun verb verb punctuation verb pronoun pronoun adjective punctuation punctuation conjunction noun punctuation punctuation punctuation noun punctuation",1
529,LEY DE VIDA: Entre menos Importancia le des a una Persona mas te busca. noun punctuation adposition adverb noun pronoun noun adposition determiner noun conjunction pronoun verb punctuation,0
530,"Planeando el asesinato de mi almohada, ya sabe demasiado verb determiner noun adposition determiner noun punctuation adverb verb adverb",1
531,Felicidad es comer y no engordar. noun verb verb conjunction adverb verb punctuation,1
532,En 1990 drácula se alimentaba de vírgenes. En el 2013 murió de hambre adposition number noun pronoun verb adposition noun punctuation adposition determiner number verb adposition noun,1
533,,0
534,"Hoy desperté sin ti como siempre, pero queriendo cambiar eso como nunca. adverb verb adposition pronoun conjunction adverb punctuation conjunction verb verb pronoun conjunction adverb punctuation",0
535,"-911, ¿cuál es su emergencia? -Vino mi suegra number punctuation punctuation pronoun verb determiner noun punctuation punctuation verb determiner noun",1
536,Mirar tu cuarto y pensar que es más fácil demolerlo que limpiarlo verb determiner noun conjunction verb conjunction verb adverb adjective verb pronoun pronoun verb pronoun,1
537,Mi Mama tambien cree que yo soy el unico ser humano que pasa todo el dia en Internet. determiner noun verb verb conjunction pronoun verb determiner adjective noun adjective pronoun verb determiner determiner noun adposition noun punctuation,0
538,"Soy de ese 0,00001 % que sabe distinguir entre HAY, AHÍ Y AY. verb adposition determiner number pronoun verb verb adposition noun punctuation noun punctuation",0
539,—Eco —Eco —Hola —Hola -Jajaja -Jajaja —Te amo —Hola —Ay ): punctuation noun punctuation noun punctuation noun punctuation noun punctuation noun punctuation noun punctuation noun verb punctuation noun punctuation noun punctuation punctuation,1
540,"Este Halloween me voy a disfrazar de ""Contraseña incorrecta"", para asustar a todos. determiner noun pronoun verb adposition verb adposition punctuation noun adjective punctuation punctuation adposition verb adposition pronoun punctuation",1
541,—¿Tienes Wi-Fi? —Claro. —¿Cuál es la clave? —Tener dinero y pagarlo. punctuation punctuation verb noun punctuation punctuation noun punctuation punctuation punctuation pronoun verb determiner noun punctuation punctuation noun noun conjunction verb pronoun punctuation,1
542,"- ¿Y el amor de tu vida? -Por ahí, siendo feliz con el amor de su vida punctuation punctuation conjunction determiner noun adposition determiner noun punctuation punctuation adposition adverb punctuation verb adjective adposition determiner noun adposition determiner noun",1
543,"Ir al cine con tus amigos. Ver un trailer. Decir ""Esta tenemos que venir a verla"". Jamás ir a ver la película. verb adposition determiner noun adposition determiner noun punctuation verb determiner noun punctuation verb punctuation pronoun verb conjunction verb adposition verb pronoun punctuation punctuation adverb verb adposition verb determiner noun punctuation",0
544,"–Hola, ¿Hablo con María José? –No, con José María –Mierda, marque al revés. punctuation noun punctuation punctuation verb adposition noun punctuation punctuation noun punctuation adposition noun punctuation noun punctuation verb adposition determiner noun punctuation",1
545,@jesusdiazR80 Sos Retrasado??? Que te pasa -.-! punctuation number noun punctuation punctuation punctuation conjunction pronoun verb punctuation punctuation punctuation punctuation,0
546,"RT @ceramicascaribe: Muy buenos días, ¿quién se anima a renovar algún ambiente esta semana? noun punctuation verb punctuation adverb adjective noun punctuation punctuation pronoun pronoun verb adposition verb determiner noun determiner noun punctuation",0
547,"Yo también prefiero estar loco y ser feliz, que ser normal y amargado. pronoun adverb verb verb noun conjunction verb adjective punctuation conjunction verb adjective conjunction verb punctuation",0
548,"-Menores de 9 años no pagan -Sí, él tiene 6 - ¡Mamá! ¡Tengo 17! - ¡Cállate pendejo, tenes 6! punctuation adjective adposition number noun adverb verb punctuation adverb punctuation pronoun verb number punctuation punctuation noun punctuation punctuation verb number punctuation punctuation punctuation verb pronoun noun punctuation noun number punctuation",1
549,"Mamá voy a salir: - ¿A donde? ¿Con quién? ¿Tipo de sangre? ¿Signo zodiacal? ¿Cédula? ¿Muestra de cabello? Papá voy a salir: -Ok, chau noun verb adposition verb punctuation punctuation punctuation adverb punctuation punctuation adposition pronoun punctuation punctuation noun adposition noun punctuation punctuation noun adjective punctuation punctuation noun punctuation punctuation verb adposition noun punctuation noun verb adposition verb punctuation punctuation noun punctuation interjection",1
550,"- ¿Lo rompiste? -No, se le salió el cosito... punctuation punctuation pronoun verb punctuation punctuation adverb punctuation pronoun pronoun verb determiner adjective punctuation",1
551,"¿Bonito? Bonito es que te digan: ""Soñé contigo"". punctuation adjective punctuation adjective verb conjunction pronoun verb punctuation punctuation verb pronoun punctuation punctuation",0
552,Yo también me hice el tonto cuando me contaron un secreto que ya sabía pronoun adverb pronoun verb determiner noun pronoun pronoun verb determiner noun pronoun adverb verb,0
553,"-Mozo, ¿tiene alitas? -Sí señor -Entonces tráigame una cerveza. ¡Pero volando! JAJAJA punctuation noun punctuation punctuation verb noun punctuation punctuation adverb noun punctuation adverb verb pronoun determiner noun punctuation punctuation conjunction verb punctuation noun",1
554,"— ¿Me prestas tu celular? — Sí, espera...*borrar* *borrar* *borrar* Listo, tomá... punctuation punctuation pronoun verb determiner adjective punctuation punctuation noun punctuation noun punctuation punctuation verb punctuation punctuation verb punctuation punctuation verb punctuation noun punctuation noun punctuation",1
555,- ¿Tan bonita y fumando? - ¿Tan feo y respirando? punctuation punctuation adverb adjective conjunction verb punctuation punctuation punctuation adverb adjective conjunction verb punctuation,1
556,Tener una risa delicada que se escucha a 4 cuadras verb determiner noun adjective pronoun pronoun verb adposition number noun,0
557,-¿Estás resfiada? -Do :( punctuation punctuation verb verb punctuation punctuation noun punctuation punctuation,1
558,"Qué tiempos aquellos cuando en primaria los del ""A"" y los del ""B"" se odiaban a muerte. determiner noun determiner conjunction adposition adjective determiner adposition determiner punctuation adposition punctuation conjunction determiner adposition determiner punctuation noun punctuation pronoun verb adjective punctuation",0
559,Me besas en el cuello y PUMMMMMM adiós autocontrol pronoun verb adposition determiner noun conjunction noun interjection noun,0
560,"—Huele rico tu perfume, ¿qué marca es? —Hugo. —¿Boss? —¡¿Woody?! ¿Cómo estás? —Bien, aquí esperando para grabar Toy Story 4. punctuation noun adjective determiner noun punctuation punctuation determiner noun verb punctuation punctuation noun punctuation punctuation punctuation noun punctuation punctuation punctuation punctuation noun punctuation punctuation punctuation pronoun verb punctuation punctuation noun punctuation adverb verb adposition verb noun number punctuation",1
561,"Conozco a una mujer tan fea, que cada vez que le dan Follow, sale la ballena de twitter! verb adposition determiner noun adverb adjective punctuation conjunction determiner noun pronoun pronoun verb noun punctuation verb determiner noun adposition noun punctuation",1
562,"-Niña, ¿no te da miedo jugar en el cementerio? -Cuando estaba viva sí. punctuation noun punctuation punctuation adverb pronoun verb noun verb adposition determiner noun punctuation punctuation conjunction verb adjective adverb punctuation",1
563,- ¿Estás estudiando? -SI MAMÁ... Y twitteando. Y escuchando música. Y mirando la pared. Y riéndome sola punctuation punctuation verb verb punctuation punctuation noun punctuation conjunction verb punctuation conjunction verb noun punctuation conjunction verb determiner noun punctuation conjunction verb pronoun adjective,1
564,Hoy párese que fuera domingo. adverb verb pronoun conjunction verb date punctuation,0
565,Típico: Se te ocurren los mejores insultos después que se acaba la pelea. noun punctuation pronoun pronoun verb determiner adjective noun adverb pronoun pronoun verb determiner noun punctuation,1
566,Mamá... En la escuela me dicen espiritista... ¡¡Mamáaaaa!! ¡¡¡si estas aquí por favor manifiestateeeeee...!!!. noun punctuation adposition determiner noun pronoun verb adjective punctuation punctuation punctuation noun punctuation punctuation punctuation punctuation punctuation conjunction determiner adverb adverb verb punctuation punctuation punctuation punctuation punctuation,1
567,En la escuela ‘‘haré la tarea en la casa’’ En la casa ‘‘ haré la tarea en la escuela’’ adposition determiner noun punctuation punctuation verb determiner noun adposition determiner noun punctuation punctuation adposition determiner noun punctuation punctuation verb determiner noun adposition determiner noun punctuation punctuation,0
568,"*Examen* —¡Pssss! —... —¡Pssss! —¿Qué? —Dime la 7. —No me la sé. —Si has puesto 6 líneas, cabrón... —Me la he inventado. punctuation noun punctuation punctuation punctuation noun punctuation punctuation punctuation punctuation punctuation noun punctuation punctuation punctuation pronoun punctuation punctuation noun determiner number punctuation punctuation noun pronoun pronoun verb punctuation punctuation noun verb verb number noun punctuation noun punctuation punctuation noun pronoun verb verb punctuation",1
569,"Lo que has oído de mí, podría ser cierto o tal vez podría ser tan falso como la persona que te lo ha dicho. determiner pronoun verb verb adposition pronoun punctuation verb verb adjective conjunction adverb verb verb adverb adjective conjunction determiner noun pronoun pronoun pronoun verb verb punctuation",0
570,Ignorar es responder con inteligencia. verb verb verb adposition noun punctuation,0
571,"Las mujeres quieren a alguien que las proteja y las haga reír, algo así como un payaso ninja... determiner noun verb adposition pronoun pronoun pronoun verb conjunction pronoun verb verb punctuation pronoun conjunction determiner noun verb punctuation",1
572,"Nunca digas ""De esta agua no beberé""... porque el camino es largo y te puede dar sed. BUEN DIA adverb verb punctuation adposition determiner noun adverb verb punctuation punctuation conjunction determiner noun verb adjective conjunction pronoun verb verb noun punctuation noun",0
573,"— ¿Le interesaría escuchar la palabra de Dios? — No gracias, en esta casa creemos en la evolución. — ¿Darwin? — No, Pokémon. punctuation punctuation pronoun verb verb determiner noun adposition noun punctuation punctuation noun noun punctuation adposition determiner noun verb adposition determiner noun punctuation punctuation punctuation noun punctuation punctuation noun punctuation noun punctuation",1
574,¿Cual es el colmo de la confianza? Lanzarse un pedo cuando se tiene diarrea  punctuation pronoun verb determiner noun adposition determiner noun punctuation verb pronoun determiner noun pronoun pronoun verb noun,1
575,"Una cara y cuerpo bonito, no funciona si no va acompañada de una cabeza inteligente. determiner noun conjunction noun adjective punctuation adverb verb conjunction adverb verb verb adposition determiner noun adjective punctuation",0
576,"—Profesor, no alcancé a apuntar, ¿puede repetir?
—Sí, ¿en qué parte te perdiste?
—Más o menos en el inicio del semestre. punctuation noun punctuation adverb verb adposition verb punctuation punctuation verb verb punctuation punctuation noun punctuation punctuation adposition pronoun verb pronoun verb punctuation punctuation noun conjunction adverb adposition determiner noun adposition determiner noun punctuation",1
577,- ¿Y tu media naranja? -En el árbol tratando de madurar. punctuation punctuation conjunction determiner adjective noun punctuation punctuation adposition determiner noun verb adposition verb punctuation,1
578,Cancelo concurso. verb noun punctuation,0
579,"-Hola, ¿donde estas? -Tres palabras: Sol, Arena y cervezas - ¿Estas en la playa? -No, estoy en la obra, soy albañil - :( punctuation interjection punctuation punctuation pronoun pronoun punctuation punctuation number noun punctuation noun punctuation noun conjunction noun punctuation punctuation determiner adposition determiner noun punctuation punctuation adverb punctuation verb adposition determiner noun punctuation verb noun punctuation punctuation punctuation",1
580,"El arte de fingir interés preguntando: ""¿en serio?"" determiner noun adposition verb noun verb punctuation punctuation punctuation adposition adjective punctuation punctuation",0
581,"Tu ortografía habla de ti, y creo que te odia. determiner noun verb adposition pronoun punctuation conjunction verb conjunction pronoun verb punctuation",0
582,"- ¿Cuánto cuesta un café? -$3.00 - ¿Y el azúcar? –Gratis -Bueno, quiero un café y dos kilos de azúcar punctuation punctuation pronoun verb determiner noun punctuation number punctuation punctuation conjunction determiner noun punctuation punctuation noun punctuation interjection punctuation verb determiner noun conjunction number noun adposition noun",1
583,"– Hola. Cómo te llamas? – Joaquín! – Ay, como la serie! – Cual serie? – Thee Joaquín dead punctuation noun punctuation pronoun pronoun noun punctuation punctuation noun punctuation punctuation noun punctuation conjunction determiner noun punctuation punctuation noun noun punctuation punctuation noun noun",1
584,"Cómo ganar dinero con tú cuenta de Twitter en 3 pasos:  •Ve a Configuración de cuenta. •Pulsa ""Desactivar cuenta"". •Ve a trabajar. pronoun verb noun adposition pronoun verb adposition noun adposition number noun punctuation punctuation noun adposition noun adposition noun punctuation punctuation noun punctuation verb noun punctuation punctuation punctuation noun adposition verb punctuation",1
585,"Encontrar amigos con tu mismo desorden mental, no tiene precio. verb noun adposition determiner adjective noun adjective punctuation adverb verb noun punctuation",0
586,"Valora lo que tienes, supera lo que te duele y lucha por lo que quieres. verb determiner pronoun verb punctuation verb determiner pronoun pronoun verb conjunction noun adposition determiner pronoun verb punctuation",0
587, si armaste una casita con  sabanas y sillas conjunction verb determiner noun adposition noun conjunction noun,0
588,Hacer algo sorprendente e irrepetible... cuando nadie te miraba :( verb pronoun adjective conjunction adjective punctuation conjunction pronoun pronoun verb punctuation punctuation,0
589,"Si no gritaste ""Ahí viene el profe"", te sentaste y te hiciste el angelito, no tuviste infancia. conjunction adverb verb punctuation adverb verb determiner noun punctuation punctuation pronoun verb conjunction pronoun verb determiner noun punctuation adverb verb noun punctuation",1
590,"RT @SantiContreras: URGENTE: Mariela Castro, hija de Raúl Castro, iba bordo del avión desaparecido de Air Algérie: http://t.co/rJjhyvxHnD h… noun punctuation noun punctuation noun punctuation noun punctuation noun adposition noun punctuation verb noun adposition determiner noun verb adposition noun punctuation noun noun punctuation",0
591,¡Jamás renuncies a tus sueños!... sigue durmiendo :D punctuation adverb verb adposition determiner noun punctuation punctuation verb verb punctuation noun,0
592,Tipico: Levantarse temprano y odiar a todo ser humano que te hable. noun punctuation verb pronoun adverb conjunction verb adposition determiner noun adjective pronoun pronoun verb punctuation,1
593,RT @NewBirdVe: ¡Si eres uno de nuestros primeros 1.000 seguidores participarás para ganar el calzado NewBird que más te guste!!! ¡Danos  ... noun punctuation noun punctuation punctuation conjunction verb pronoun adposition determiner adjective number noun verb adposition verb determiner noun noun pronoun adverb pronoun verb punctuation punctuation punctuation punctuation verb pronoun punctuation,0
594,@TheLanceHack me funciono la primera y de repente cuando entre a gta se me salio la sesion... ahora me dice error de dns punctuation noun pronoun verb determiner adjective conjunction adverb conjunction verb adposition noun pronoun pronoun adjective determiner noun punctuation adverb pronoun verb noun adposition noun,0
595,El 99% de los accidente automovilísticos es culpa de los hombres... al prestarle las llaves del coche a las mujeres. determiner number adposition determiner noun adjective verb noun adposition determiner noun punctuation adposition determiner verb pronoun determiner noun adposition determiner noun adposition determiner noun punctuation,1
596,RT @Josemicod5: ¿Quieres entrar en el sorteo de una AVermedia Gamecapture HD II? Solo tienes que hacer RT y seguirme =). noun punctuation number punctuation punctuation verb verb adposition determiner noun adposition determiner noun punctuation adverb verb conjunction verb noun conjunction verb pronoun punctuation punctuation punctuation,0
597,"No seamos un cuento, seamos una historia. No seamos un sueño, seamos una realidad. adverb verb determiner noun punctuation verb determiner noun punctuation adverb verb determiner noun punctuation verb determiner noun punctuation",0
598,"RT @PuntoGYM: ""Los líderes tocan el corazón antes de pedir una mano "" John C. Maxwell noun punctuation noun punctuation punctuation determiner noun verb determiner noun adposition verb determiner noun punctuation noun",0
599,"El Porno es el mejor amigo del hombre, perdón el Porro, perdón el Perro si eso el Perro. determiner noun verb determiner adjective noun adposition determiner noun punctuation noun determiner noun punctuation noun determiner noun conjunction pronoun determiner noun punctuation",1
600,"-Te amo -Tranquilo, ya se te va a pasar… punctuation pronoun verb punctuation adjective punctuation adverb pronoun pronoun verb adposition verb punctuation",1
601,"Típico: Estudiare a las 9:00 *9:07* Bueno a las 9:10 *9:15* Esta bien a las 9:30 *10:00* Ya es tarde, mejor mañana. noun punctuation verb adposition determiner number number punctuation noun adposition determiner number number punctuation noun adverb adposition determiner number number punctuation noun verb adverb punctuation adverb adverb punctuation",0
602,"—Hazme un favor.
— ¿Cuál?
—Deja de sonreír.
—¿Por qué?
—Porque me estás enamorando.
—Awww ¿Enserio?
—Jajajaja no es cierto, traes un frijol. punctuation noun determiner noun punctuation punctuation punctuation pronoun punctuation punctuation noun adposition verb punctuation punctuation punctuation adposition pronoun punctuation punctuation noun pronoun verb verb punctuation punctuation noun punctuation verb punctuation punctuation noun adverb verb adjective punctuation verb determiner noun punctuation",1
603,Estas en clases quieres vacaciones. Estas de vacaciones quieres clases. Así somos determiner adposition noun verb noun punctuation determiner adposition noun verb noun punctuation adverb verb,0
604,"—Mamá, ¡están cayendo misiles! —¡Maldición, la ropaaa... mete la ropaaaaa! punctuation noun punctuation punctuation verb verb noun punctuation punctuation punctuation noun punctuation determiner noun punctuation verb determiner noun punctuation",1
605,RT @KlipXtreme: Sé uno de nuestros primeros 1000 seguidores y participa por docenas de accesorios tecnológicos. ¿Qué esperas?  noun punctuation noun punctuation verb pronoun adposition determiner adjective number noun conjunction verb adposition noun adposition noun adjective punctuation punctuation determiner noun punctuation,0
606,Situaciones incómodas  noun adjective,0
607,"-¡Don Pepe, deme una caja de cigarrillos! -¡No me grites que no soy sordo! Además aquí no vendemos calzoncillos! punctuation punctuation noun punctuation verb pronoun determiner noun adposition noun punctuation punctuation punctuation adverb pronoun verb conjunction adverb verb adjective punctuation adverb adverb adverb verb noun punctuation",1
608,"Acostarse y quedarse horas mirando el techo, imaginando historias que nos gustarían que nos pasaran. verb pronoun conjunction verb pronoun noun verb determiner noun punctuation verb noun pronoun pronoun verb conjunction pronoun verb punctuation",0
609,"Va un CLIP caminando por la calle cuando se empieza a tocar por todos lados y grita: -¡Carajo, LOS PAPELES!   verb determiner noun verb adposition determiner noun pronoun pronoun verb adposition verb adposition determiner noun conjunction verb punctuation punctuation punctuation interjection punctuation noun punctuation",1
610,"RT @CiseProgresa: Las preguntas correctas pueden encender la innovación, resolver problemas, crear relaciones poderosas y vivir mejor vida.… noun punctuation noun punctuation determiner noun adjective verb verb determiner noun punctuation verb noun punctuation verb noun adjective conjunction verb adjective noun punctuation punctuation",0
611,-Llama a tu padre - ¡PAPAAAAAAÁ! -Para eso lo llamaba yo... punctuation verb adposition determiner noun punctuation punctuation noun punctuation punctuation adposition pronoun pronoun verb pronoun punctuation,1
612,"""Ser un niño otra vez es lo mejor que nos puede pasar: las rodillas raspadas sanan más rápido que los corazones rotos."" Bob Marley punctuation verb determiner noun determiner noun verb determiner adjective pronoun pronoun verb verb punctuation determiner noun verb verb adverb adjective conjunction determiner noun verb punctuation punctuation noun",0
613,Pensar todo el día en dormir y a la hora de dormir pensar en todo el día. verb determiner determiner noun adposition verb conjunction adposition determiner noun adposition verb verb adposition determiner determiner noun punctuation,0
614,—¿Con quien andas? —Con hambre. punctuation punctuation adposition pronoun verb punctuation punctuation noun noun punctuation,1
615,"¿Los mayas de qué país son?
-Obvio que de mayami. punctuation determiner noun adposition determiner noun verb punctuation punctuation adjective conjunction adposition noun punctuation",1
616,"—Mamá tengo hambre —Bueno, cocinate algo —JAJAJA ya se me paso. punctuation noun verb noun punctuation noun punctuation verb pronoun adverb punctuation noun adverb pronoun pronoun verb punctuation",1
617,"—Te mandó saludos Fernando.
—¿Cuál Fernando?
—El que se cogió a tu hermana.
—JAJAJAJAJAJA así no va el chiste.
—Es que no es chiste.
—Ay :( punctuation noun verb noun noun punctuation punctuation punctuation pronoun noun punctuation punctuation noun pronoun pronoun verb adposition determiner noun punctuation punctuation noun adverb adverb verb determiner noun punctuation punctuation noun conjunction adverb verb noun punctuation punctuation noun punctuation punctuation",1
618,"-Jaimito ¿quien hizo La Revolución? -Wisin y Yandel, maestra!   punctuation noun punctuation pronoun verb noun punctuation punctuation noun conjunction noun punctuation noun punctuation",1
619,"La felicidad está dentro de uno, no al lado de nadie. determiner noun verb adposition pronoun punctuation adverb adposition determiner noun adposition pronoun punctuation",0
620,"RT @JohannStevenn: Quieres más  ?  

1. 
2. da  y  a este 
3. Sigue … noun punctuation noun punctuation verb adverb punctuation number punctuation number punctuation verb conjunction adposition determiner number punctuation verb punctuation",0
621,Mirar a tu mejor amiga y pensar: ¿por qué adoro a esta loca ? verb adposition determiner adjective noun conjunction verb punctuation punctuation adposition pronoun verb adposition determiner noun punctuation,0
622,"-Pero por qué traes otro bebé? No es mi hijo! -La muchacha: -Ay Sra, Ud dijo que lo cambiara cuando se ensuciara!  punctuation conjunction adposition pronoun verb determiner noun punctuation adverb verb determiner noun punctuation punctuation determiner noun punctuation punctuation interjection noun punctuation noun verb conjunction pronoun verb conjunction pronoun verb punctuation",1
623,Uno de cada cinco hombres es gay. Espero que ninguno de mis cuatro amigos lo sea porque están GUAPÍSIMOS. pronoun adposition determiner number noun verb adjective punctuation verb conjunction pronoun adposition determiner number noun pronoun verb conjunction verb noun punctuation,1
624,"""Hasta el infinito y ya tú sabe"" —Buzz Lightyear feat. Pitbull. punctuation adposition determiner noun conjunction adverb pronoun verb punctuation punctuation noun noun punctuation noun punctuation",1
625,"-Si pudieras elegir un poder, ¿cuál elegirías? -El poder pegarte un tiro punctuation conjunction verb verb determiner noun punctuation punctuation pronoun verb punctuation punctuation determiner noun verb pronoun determiner noun",1
626,"—¿Y Thomas? —No, yo no tomo. —No, ¿Que si Thomas vino? —No me gusta el vino. —¡No! ¡¿Que si llegó Thomas?! —No, no tomaré ni aunque llegues. punctuation punctuation conjunction noun punctuation punctuation noun punctuation pronoun adverb noun punctuation punctuation noun punctuation punctuation conjunction conjunction noun verb punctuation punctuation noun pronoun verb determiner noun punctuation punctuation punctuation adverb punctuation punctuation punctuation conjunction conjunction verb noun punctuation punctuation punctuation noun punctuation adverb verb conjunction conjunction verb punctuation",1
627,Si no saludaste a un avión cuando eras pequeño… No tuviste infancia. conjunction adverb verb adposition determiner noun conjunction verb adjective punctuation noun verb noun punctuation,0
